x_value,total_1,total_2
0,1000,1000
1,999,1006
2,998,1002
3,993,1008
4,996,1013
5,999,1016
6,1001,1011
7,1009,1017
8,1013,1021
9,1019,1017
10,1016,1021
11,1010,1026
12,1011,1028
13,1009,1033
14,1004,1033
15,1005,1028
16,1013,1027
17,1018,1032
18,1017,1037
19,1024,1033
20,1020,1036
21,1021,1042
22,1018,1042
23,1018,1041
24,1016,1041
25,1021,1046
26,1029,1047
27,1032,1049
28,1028,1045
29,1028,1048
30,1029,1052
31,1023,1056
32,1020,1054
33,1024,1058
34,1030,1058
35,1029,1059
36,1030,1060
37,1030,1056
38,1026,1058
39,1022,1055
40,1029,1056
41,1023,1054
42,1027,1059
43,1024,1057
44,1028,1057
45,1025,1061
46,1024,1063
47,1026,1068
48,1030,1067
49,1030,1071
50,1037,1070
51,1035,1071
52,1034,1070
53,1040,1069
54,1048,1074
55,1054,1070
56,1055,1067
57,1049,1069
58,1056,1067
59,1051,1068
60,1046,1066
61,1050,1069
62,1058,1064
63,1053,1065
64,1054,1071
65,1062,1074
66,1067,1080
67,1073,1085
68,1075,1089
69,1075,1094
70,1071,1099
71,1075,1096
72,1071,1101
73,1071,1104
74,1070,1107
75,1077,1112
76,1078,1113
77,1073,1108
78,1070,1111
79,1078,1113
80,1076,1119
81,1084,1121
82,1090,1120
83,1095,1126
84,1099,1124
85,1104,1119
86,1111,1118
87,1116,1115
88,1110,1111
89,1114,1114
90,1108,1116
91,1111,1115
92,1107,1118
93,1108,1122
94,1105,1117
95,1100,1116
96,1094,1120
97,1097,1125
98,1104,1121
99,1111,1123
100,1117,1125
101,1125,1127
102,1119,1127
103,1116,1124
104,1116,1121
105,1121,1122
106,1125,1117
107,1127,1121
108,1129,1120
109,1128,1125
110,1129,1120
111,1123,1121
112,1118,1124
113,1117,1121
114,1118,1121
115,1125,1117
116,1119,1123
117,1119,1120
118,1121,1126
119,1126,1125
120,1128,1121
121,1133,1117
122,1128,1114
123,1134,1111
124,1132,1110
125,1137,1113
126,1133,1116
127,1141,1120
128,1135,1120
